1976/04/21  9:00:00   -4.3716  -5.2099    1030.20   6.8000   6.2100
1976/04/21 10:00:00   -2.3261  -6.3909    1030.10   6.6000   6.1100
1976/04/21 11:00:00   -1.0368  -5.8802    1029.90   8.1000   7.0100
1976/04/21 12:00:00    0.0000  -8.0464    1029.20   7.5000   6.7100
1976/04/21 13:00:00    0.0000  -8.4614    1028.90   7.1000   6.6100
1976/04/21 14:00:00   -1.7576  -9.9680    1028.70   7.3000   6.6100
1976/04/21 15:00:00   -4.4383  -7.6873    1028.40   7.2000   6.2100
1976/04/21 16:00:00   -6.5062  -7.7537    1027.70   7.2000   5.0100
1976/04/21 17:00:00   -4.0297 -11.0716    1027.80   7.2000   5.0100
1976/04/21 18:00:00   -5.0609  -8.7657    1027.40   6.5000   4.5100
1976/04/21 19:00:00    0.0000  -9.7067    1027.10   6.2000   4.5100
1976/04/21 20:00:00   -3.4619  -9.5114    1027.00   6.2000   4.6100
1976/04/21 21:00:00   -5.8911 -10.2036    1027.00   6.0000   4.5100
1976/04/21 22:00:00   -5.9725  -7.1178    1027.30   6.4000   5.3100
1976/04/21 23:00:00   -5.0609  -8.7657    1027.30   6.2000   5.1100
1976/04/22  0:00:00   -7.1178  -5.9725    1027.00   6.0000   5.0100
1976/04/22  1:00:00   -6.2394  -7.4358    1027.00   6.0000   5.3100
1976/04/22  2:00:00   -7.7537  -6.5062    1027.20   6.2000   5.3100
1976/04/22  3:00:00   -8.3412  -3.0360    1027.10   6.3000   5.4100
1976/04/22  4:00:00   -6.6089  -3.8156    1027.30   6.6000   5.6100
1976/04/22  5:00:00   -5.1710  -2.9854    1027.20   6.5000   5.3100
1976/04/22  6:00:00   -5.2208  -1.9002    1027.70   6.6000   5.1100
1976/04/22  7:00:00   -3.6200  -3.0376    1028.00   6.7000   4.8100
1976/04/22  8:00:00   -4.8115  -2.7779    1028.00   6.7000   5.0100
1976/04/22  9:00:00   -3.6605  -1.3323    1028.20   7.0000   5.5100
1976/04/22 10:00:00   -3.2705  -1.1904    1028.60   7.0000   5.5100
1976/04/22 11:00:00   -2.4904   0.9064    1028.90   8.0000   5.6100
1976/04/22 12:00:00   -0.4602   2.6099    1028.90   7.8000   5.5100
1976/04/22 13:00:00    2.5704   4.4520    1028.80   7.3000   6.0100
1976/04/22 14:00:00    2.7708   3.3021    1028.80   6.9000   5.5100
1976/04/22 15:00:00    3.0141   1.7402    1028.50   6.8000   5.3100
1976/04/22 16:00:00    3.4804   0.0000    1028.50   7.4000   5.3100
1976/04/22 17:00:00    3.0141  -1.7402    1028.60   8.3000   6.0100
1976/04/22 18:00:00    2.6661  -2.2371    1028.70   7.6000   5.6100
1976/04/22 19:00:00    0.6044  -3.4275    1028.80   6.5000   5.1100
1976/04/22 20:00:00   -0.8927  -5.0626    1028.80   6.4000   5.0100
1976/04/22 21:00:00   -3.0360  -8.3412    1028.80   6.2000   4.8100
1976/04/22 22:00:00   -4.0506  -1.4743    1028.90   6.2000   5.3100
1976/04/22 23:00:00   -3.3021  -2.7708    1028.90   6.2000   5.0100
1976/04/23  0:00:00   -3.6200  -3.0376    1028.60   5.6000   4.5100
1976/04/23  1:00:00    0.0000  -4.3105    1028.40   5.6000   4.7100
1976/04/23  2:00:00    0.0000  -5.9709    1028.10   5.6000   4.8100
1976/04/23  3:00:00   -0.8927  -5.0626    1027.90   6.0000   4.8100
1976/04/23  4:00:00   -1.6163  -4.4406    1027.70   6.0000   4.7100
1976/04/23  5:00:00    0.8927  -5.0626    1027.00   6.4000   5.2100
1976/04/23  6:00:00    0.0000  -7.2162    1027.60   6.4000   5.2100
1976/04/23  7:00:00   -2.3261  -6.3909    1027.50   6.7000   5.7100
1976/04/23  8:00:00   -5.9725  -7.1178    1027.10   7.5000   6.5100
1976/04/23  9:00:00   -4.4383  -7.6873    1027.90   7.5000   6.5100
1976/04/23 10:00:00   -4.0232  -6.9683    1027.80   7.5000   6.5100
1976/04/23 11:00:00   -3.4619  -9.5114    1027.20   7.6000   6.6100
1976/04/23 12:00:00   -3.6038  -9.9014    1027.10   7.9000   6.5100
1976/04/23 13:00:00   -3.6038  -9.9014    1027.10   7.8000   5.4100
1976/04/23 14:00:00   -3.4619  -9.5114    1027.10   7.7000   6.7100
1976/04/23 15:00:00    0.0000 -10.1218    1026.90   7.8000   6.8100
1976/04/23 16:00:00    0.0000 -12.6123    1026.10   7.9000   6.5100
1976/04/23 17:00:00    0.0000 -15.1029    1026.60   7.9000   6.5100
1976/04/23 18:00:00   -2.0460 -11.6032    1026.80   7.8000   6.7100
1976/04/23 19:00:00   -2.1180 -12.0119    1026.90   7.3000   6.5100
1976/04/23 20:00:00   -5.8911 -10.2036    1026.10   7.3000   6.4100
1976/04/23 21:00:00   -6.9288 -12.0010    1026.70   7.3000   6.4100
1976/04/23 22:00:00   -5.4760  -9.4847    1027.20   7.4000   5.8100
1976/04/23 23:00:00   -5.4760  -9.4847    1027.40   7.5000   5.7100
1976/04/24  0:00:00   -7.5514 -13.0795    1027.70   7.6000   5.7100
1976/04/24  1:00:00   -6.5062  -7.7537    1027.50   6.1000   5.5100
1976/04/24  2:00:00   -6.5062  -7.7537    1027.20   6.1000   5.4100
1976/04/24  3:00:00   -4.8534  -8.4063    1027.20   6.1000   5.4100
1976/04/24  4:00:00   -1.8297 -10.3768    1027.20   6.0000   5.5100
1976/04/24  5:00:00    1.9018 -10.7856    1027.70   6.4000   5.6100
1976/04/24  6:00:00    0.0000  -8.0464    1027.90   6.1000   5.7100
1976/04/24  7:00:00   -1.7576  -9.9680    1028.00   6.5000   5.4100
1976/04/24  8:00:00   -1.3323  -3.6605    1028.20   7.0000   6.0100
1976/04/24  9:00:00   -1.6856  -9.5592    1028.60   7.2000   6.0100
1976/04/24 10:00:00   -1.6135  -9.1505    1028.70   7.3000   6.1100
1976/04/24 11:00:00   -1.4693  -8.3329    1028.90   7.4000   6.3100
1976/04/24 12:00:00   -3.0360  -8.3412    1029.00   7.4000   6.3100
1976/04/24 13:00:00   -3.1779  -8.7313    1029.90   7.2000   6.4100
1976/04/24 14:00:00   -4.0297 -11.0716    1030.00   7.3000   6.2100
1976/04/24 15:00:00   -3.4619  -9.5114    1030.30   7.8000   6.8100
1976/04/24 16:00:00   -5.8911 -10.2036    1030.10   7.5000   6.5100
1976/04/24 17:00:00   -4.3137 -11.8517    1030.60   7.5000   6.5100
1976/04/24 18:00:00   -4.0297 -11.0716    1030.60   7.5000   6.3100
1976/04/24 19:00:00   -2.4063 -13.6471    1030.90   7.1000   6.0100
1976/04/24 20:00:00  -10.6155  -8.9075    1031.00   6.6000   5.5100
1976/04/24 21:00:00   -4.3137 -11.8517    1032.00   6.7000   5.5100
1976/04/24 22:00:00   -8.1071  -9.6616    1031.60   6.4000   6.0100
1976/04/24 23:00:00   -4.4556 -12.2418    1032.00   6.9000   5.3100
1976/04/25  0:00:00   -5.4760  -9.4847    1032.00   6.4000   4.8100
1976/04/25  1:00:00   -5.8911 -10.2036    1031.90   6.2000   4.8100
1976/04/25  2:00:00   -4.1717 -11.4617    1031.80   6.2000   4.8100
1976/04/25  3:00:00   -5.8911 -10.2036    1031.60   6.4000   4.8100
1976/04/25  4:00:00   -4.0297 -11.0716    1031.60   6.4000   4.8100
1976/04/25  5:00:00   -3.7458 -10.2915    1031.90   6.2000   4.7100
1976/04/25  6:00:00   -4.0297 -11.0716    1032.00   6.2000   4.8100
1976/04/25  7:00:00   -3.7458 -10.2915    1032.50   6.5000   5.0100
1976/04/25  8:00:00   -3.3199  -9.1213    1032.80   6.5000   4.9100
1976/04/25  9:00:00   -2.8940  -7.9512    1033.10   6.5000   4.8100
1976/04/25 10:00:00   -1.4693  -8.3329    1032.90   8.0000   6.5100
1976/04/25 11:00:00   -2.6100  -7.1710    1033.20   7.0000   5.1100
1976/04/25 12:00:00   -3.3199  -9.1213    1033.10   7.0000   4.8100
1976/04/25 13:00:00   -3.1779  -8.7313    1033.20   7.0000   5.2100
1976/04/25 14:00:00   -4.4383  -7.6873    1033.50   6.4000   5.2100
1976/04/25 15:00:00   -2.7520  -7.5611    1033.20   6.7000   5.2100
1976/04/25 16:00:00   -1.3252  -7.5153    1033.10   7.0000   5.1100
1976/04/25 17:00:00    1.2531  -7.1065    1033.00   7.0000   5.1100
1976/04/25 18:00:00    2.0422  -5.6108    1032.90   6.6000   5.1100
1976/04/25 19:00:00    2.5704  -4.4520    1032.30   6.6000   5.1100
1976/04/25 20:00:00    3.6200  -3.0376    1032.50   8.6000   7.5100
1976/04/25 21:00:00    3.1930  -5.5304    1032.00   6.5000   5.5100
1976/04/25 22:00:00    3.8156  -6.6089    1031.40   6.8000   6.2100
1976/04/25 23:00:00    2.6100  -7.1710    1031.30   6.8000   6.2100
1976/04/26  0:00:00    4.5740  -3.8380    1031.00   6.6000   6.1100
1976/04/26  1:00:00    5.4760  -9.4847    1030.50   6.7000   5.8100
1976/04/26  2:00:00    2.8940  -7.9512    1030.70   6.7000   5.8100
1976/04/26  3:00:00    5.4389  -6.4818    1030.00   6.9000   5.6100
1976/04/26  4:00:00    3.6081  -6.2494    1029.70   6.6000   5.7100
1976/04/26  5:00:00    2.4681  -6.7810    1029.80   6.6000   5.6100
1976/04/26  6:00:00    4.4383  -7.6873    1029.80   6.7000   6.0100
1976/04/26  7:00:00    1.4693  -8.3329    1029.00   6.7000   6.0100
1976/04/26  8:00:00    4.8534  -8.4063    1028.80   7.0000   5.6100
1976/04/26  9:00:00    4.8534  -8.4063    1029.00   7.1000   5.6100
1976/04/26 10:00:00    5.0609  -8.7657    1028.90   6.9000   5.5100
1976/04/26 11:00:00    3.4619  -9.5114    1028.80   6.9000   5.5100
1976/04/26 12:00:00   -1.8297 -10.3768    1028.90   6.7000   5.3100
1976/04/26 13:00:00    0.0000 -10.1218    1029.10   6.3000   4.4100
1976/04/26 14:00:00    0.0000 -10.5369    1029.40   6.5000   4.8100
1976/04/26 15:00:00   -1.6135  -9.1505    1029.60   6.6000   4.8100
1976/04/26 16:00:00   -1.9739 -11.1944    1029.20   6.7000   4.8100
1976/04/26 17:00:00   -1.8297 -10.3768    1029.40   5.8000   3.1100
1976/04/26 18:00:00    0.0000 -11.7822    1029.60   5.8000   3.5100
1976/04/26 19:00:00   -4.3137 -11.8517    1029.90   5.0000   3.2100
1976/04/26 20:00:00    0.0000 -13.4425    1029.60   5.1000   3.2100
1976/04/26 21:00:00   -2.1180 -12.0119    1029.60   4.8000   3.0100
1976/04/26 22:00:00   -4.8816 -13.4120    1029.90   5.2000   2.9100
1976/04/26 23:00:00   -3.7458 -10.2915    1030.50   4.9000   2.8100
1976/04/27  0:00:00   -4.1717 -11.4617    1030.30   5.2000   2.4100
1976/04/27  1:00:00   -2.0460 -11.6032    1030.40   4.8000   2.2100
1976/04/27  2:00:00   -3.8878 -10.6816    1030.60   4.5000   2.0100
1976/04/27  3:00:00   -5.2684  -9.1252    1030.80   4.5000   2.0100
1976/04/27  4:00:00   -5.9725  -7.1178    1030.80   4.5000   2.1100
1976/04/27  5:00:00   -3.8878 -10.6816    1030.90   4.6000   2.2100
1976/04/27  6:00:00   -5.8911 -10.2036    1031.20   5.5000   3.0100
1976/04/27  7:00:00   -5.9725  -7.1178    1031.60   5.4000   2.4100
1976/04/27  8:00:00   -5.9725  -7.1178    1031.70   5.4000   2.5100
1976/04/27  9:00:00   -3.4619  -9.5114    1032.00   5.4000   2.7100
1976/04/27 10:00:00   -4.8534  -8.4063    1031.90   5.4000   2.6100
1976/04/27 11:00:00   -4.4383  -7.6873    1031.60   5.0000   2.7100
1976/04/27 12:00:00   -1.4693  -8.3329    1031.90   5.2000   2.3100
1976/04/27 13:00:00    0.0000 -10.9520    1032.00   5.0000   2.3100
1976/04/27 14:00:00   -3.0360  -8.3412    1032.00   5.0000   3.0100
1976/04/27 15:00:00   -2.3261  -6.3909    1032.00   5.6000   2.6100
1976/04/27 16:00:00   -1.4693  -8.3329    1031.60   5.4000   3.0100
1976/04/27 17:00:00   -1.3972  -7.9241    1031.00   5.4000   3.1100
1976/04/27 18:00:00    0.0000  -7.2162    1031.00   5.4000   3.1100
1976/04/27 19:00:00    0.0000  -8.0464    1031.00   4.8000   2.1100
1976/04/27 20:00:00   -1.1089  -6.2890    1031.00   4.9000   2.2100
1976/04/27 21:00:00    2.6100  -7.1710    1031.00   4.9000   2.2100
1976/04/27 22:00:00    0.0000  -7.2162    1030.60   5.0000   2.2100
1976/04/27 23:00:00   -1.0368  -5.8802    1030.20   5.0000   2.3100
1976/04/28  0:00:00    0.8206  -4.6538    1029.90   5.2000   2.3100
1976/04/28  1:00:00    0.9648  -5.4714    1029.70   5.3000   2.4100
1976/04/28  2:00:00    1.6163  -4.4406    1029.10   5.2000   2.3100
1976/04/28  3:00:00    1.1904  -3.2705    1029.00   5.2000   2.3100
1976/04/28  4:00:00    2.6546  -1.5326    1028.60   5.1000   2.6100
1976/04/28  5:00:00    2.2371  -2.6661    1028.40   5.2000   2.8100
1976/04/28  6:00:00    4.0925  -2.3628    1028.10   5.8000   2.9100
1976/04/28  7:00:00    5.2208  -1.9002    1027.80   5.2000   2.3100
1976/04/28  8:00:00    5.9709   0.0000    1027.80   6.0000   3.6100
1976/04/28  9:00:00    5.9709   0.0000    1027.80   5.8000   3.8100
1976/04/28 10:00:00    5.1710   2.9854    1026.50   3.6000   2.6100
1976/04/28 11:00:00    4.5740   3.8380    1026.10   4.6000   3.5100
1976/04/28 12:00:00    7.3278   4.2307    1025.50   5.4000   3.9100
1976/04/28 13:00:00    9.1213   3.3199    1024.80   6.3000   4.8100
1976/04/28 14:00:00    6.7810   2.4681    1024.00   6.0000   5.1100
1976/04/28 15:00:00    7.5153  -1.3252    1024.00   6.5000   5.3100
1976/04/28 16:00:00    6.6978  -1.1810    1023.10   7.4000   5.8100
1976/04/28 17:00:00    7.9241  -1.3972    1023.00   7.5000   6.2100
1976/04/28 18:00:00    8.3329  -1.4693    1023.00   7.4000   6.3100
1976/04/28 19:00:00    8.4614   0.0000    1022.80   7.0000   6.1100
1976/04/28 20:00:00    8.4614   0.0000    1022.50   6.7000   5.4100
1976/04/28 21:00:00    8.0464   0.0000    1021.90   7.0000   6.0100
1976/04/28 22:00:00    9.1505  -1.6135    1021.50   7.5000   6.2100
1976/04/28 23:00:00    9.9014  -3.6038    1020.90   7.6000   6.5100
1976/04/29  0:00:00    7.5611  -2.7520    1020.90   7.5000   6.0100
1976/04/29  1:00:00    6.7810  -2.4681    1020.90   7.5000   6.2100
1976/04/29  2:00:00    6.0009  -2.1841    1020.70   7.5000   6.4100
1976/04/29  3:00:00    4.8115  -2.7779    1020.60   7.4000   6.6100
1976/04/29  4:00:00    4.8115  -2.7779    1020.60   7.4000   6.7100
1976/04/29  5:00:00    4.9053  -5.8459    1020.70   7.2000   6.3100
1976/04/29  6:00:00    6.5062  -7.7537    1021.20   7.2000   5.9100
1976/04/29  7:00:00    5.0609  -8.7657    1021.20   6.8000   4.6100
1976/04/29  8:00:00    4.8534  -8.4063    1021.50   7.0000   4.7100
1976/04/29  9:00:00    4.2307  -7.3278    1021.90   6.7000   5.0100
1976/04/29 10:00:00    2.9854  -5.1710    1022.20   6.7000   5.0100
1976/04/29 11:00:00    4.6385  -5.5279    1022.20   6.6000   4.6100
1976/04/29 12:00:00    4.6385  -5.5279    1022.20   6.7000   4.6100
1976/04/29 13:00:00    5.2099  -4.3716    1022.30   6.5000   4.2100
1976/04/29 14:00:00    3.3044  -3.9380    1022.50   6.7000   4.6100
1976/04/29 15:00:00    5.5304  -3.1930    1022.60   6.6000   4.9100
1976/04/29 16:00:00    5.2208  -1.9002    1022.20   6.7000   4.6100
1976/04/29 17:00:00    6.3909   2.3261    1021.80   7.0000   6.1100
1976/04/29 18:00:00    7.9512  -2.8940    1021.80   6.2000   5.2100
1976/04/29 19:00:00    7.5153  -1.3252    1021.80   6.3000   5.2100
1976/04/29 20:00:00    8.3329  -1.4693    1021.80   6.8000   5.9100
1976/04/29 21:00:00    9.9680  -1.7576    1021.40   7.7000   6.2100
1976/04/29 22:00:00    8.3412  -3.0360    1021.40   7.6000   6.2100
1976/04/29 23:00:00    9.9680  -1.7576    1021.20   7.6000   6.2100
1976/04/30  0:00:00    7.9512  -2.8940    1021.20   7.6000   6.4100
1976/04/30  1:00:00    8.0468  -4.6458    1021.10   7.6000   6.1100
1976/04/30  2:00:00   10.6816  -3.8878    1021.00   7.5000   5.8100
1976/04/30  3:00:00    6.9683  -4.0232    1020.90   7.2000   5.5100
1976/04/30  4:00:00    7.6313   0.0000    1020.60   7.2000   5.9100
1976/04/30  5:00:00    8.7417  -1.5414    1020.50   7.6000   6.6100
1976/04/30  6:00:00    7.9241  -1.3972    1020.70   7.5000   6.9100
1976/04/30  7:00:00    8.0468  -4.6458    1020.10   7.5000   6.3100
1976/04/30  8:00:00    7.3278  -4.2307    1020.80   7.5000   5.8100
1976/04/30  9:00:00    7.9241  -1.3972    1021.00   7.5000   5.8100
1976/04/30 10:00:00    6.7810  -2.4681    1021.00   7.9000   5.9100
1976/04/30 11:00:00    6.3909  -2.3261    1021.00   7.9000   7.4100
1976/04/30 12:00:00    6.2890  -1.1089    1021.20   7.3000   6.2100
1976/04/30 13:00:00    2.9854  -5.1710    1021.70   7.5000   6.3100
1976/04/30 14:00:00    1.1089  -6.2890    1021.90   7.5000   6.2100
1976/04/30 15:00:00    2.7779  -4.8115    1022.20   7.2000   5.8100
1976/04/30 16:00:00    1.0368  -5.8802    1022.20   7.1000   5.2100
1976/04/30 17:00:00    0.7485  -4.2451    1022.20   6.9000   4.7100
1976/04/30 18:00:00    0.7485  -4.2451    1022.20   6.9000   4.7100
1976/04/30 19:00:00    0.3881  -2.2011    1022.20   6.6000   4.5100
1976/04/30 20:00:00    1.7924   0.3160    1022.80   6.1000   4.3100
1976/04/30 21:00:00   -0.9064   2.4904    1022.40   6.4000   4.4100
1976/04/30 22:00:00   -0.6764   3.8363    1021.90   6.5000   4.5100
1976/04/30 23:00:00   -0.0000   5.5558    1021.70   6.5000   4.9100
1976/05/01  0:00:00    1.0368   5.8802    1021.20   6.6000   5.9100
1976/05/01  1:00:00    1.1089   6.2890    1020.70   6.5000   5.9100
1976/05/01  2:00:00   -0.0000   6.8011    1020.20   6.4000   5.8100
1976/05/01  3:00:00    1.1810   6.6978    1018.90   7.0000   6.0100
1976/05/01  4:00:00   -0.0000   7.6313    1017.90   7.1000   6.0100
1976/05/01  5:00:00   -0.0000   8.8765    1017.10   7.2000   6.1100
1976/05/01  6:00:00   -0.0000   9.2916    1016.00   7.2000   6.1100
1976/05/01  7:00:00   -1.9018  10.7856    1015.10   7.0000   6.1100
1976/05/01  8:00:00   -1.9739  11.1944    1014.90   7.0000   6.1100
1976/05/01  9:00:00   -2.0460  11.6032    1014.10   7.0000   6.1100
1976/05/01 10:00:00   -1.8297  10.3768    1013.10   7.2000   6.2100
1976/05/01 11:00:00   -1.9018  10.7856    1012.00   7.2000   7.1100
1976/05/01 12:00:00   -1.7576   9.9680    1011.10   7.5000   6.3100
1976/05/01 13:00:00    1.8297  10.3768    1009.70   7.3000   6.2100
1976/05/01 14:00:00    1.9739  11.1944    1009.00   7.0000   6.1100
1976/05/01 15:00:00    2.0460  11.6032    1007.10   7.0000   5.6100
1976/05/01 16:00:00   -0.0000  13.4425    1005.40   6.6000   5.4100
1976/05/01 17:00:00   -0.0000  13.0274    1003.80   6.6000   5.6100
1976/05/01 18:00:00    2.1901  12.4207    1002.10   6.7000   5.9100
1976/05/01 19:00:00    3.8878  10.6816    1001.50   7.1000   6.5100
1976/05/01 20:00:00    3.8878  10.6816    1001.00   7.3000   6.6100
1976/05/01 21:00:00    8.4063   4.8534    1000.80   7.6000   6.9100
1976/05/01 22:00:00    6.6089   3.8156    1001.10   8.0000   7.5100
1976/05/01 23:00:00    6.9683   4.0232    1001.10   8.0000   7.0100
1976/05/02  0:00:00    7.6873   4.4383    1001.10   7.8000   6.6100
1976/05/02  1:00:00    6.1639   5.1721    1001.10   8.0000   6.7100
1976/05/02  2:00:00    8.0468   4.6458    1000.90   7.9000   6.5100
1976/05/02  3:00:00    6.9683   4.0232    1000.90   7.5000   5.9100
1976/05/02  4:00:00    7.1710   2.6100    1000.90   7.6000   6.5100
1976/05/02  5:00:00    7.3278   4.2307    1000.90   7.6000   6.4100
1976/05/02  6:00:00    7.5611   2.7520    1000.70   7.8000   6.5100
1976/05/02  7:00:00    3.4005   5.8899    1000.70   7.6000   6.4100
1976/05/02  8:00:00    2.0422   5.6108    1000.90   7.9000   6.9100
1976/05/02  9:00:00    3.8380   4.5740    1000.70   8.6000   6.7100
1976/05/02 10:00:00    4.1048   4.8920    1000.70   7.7000   6.4100
1976/05/02 11:00:00    3.8380   4.5740    1000.40   7.8000   6.5100
1976/05/02 12:00:00    3.8380   4.5740    1000.00   7.9000   6.6100
1976/05/02 13:00:00    1.0368   5.8802    1000.30   7.7000   6.4100
1976/05/02 14:00:00    1.1089   6.2890    1000.10   7.9000   6.6100
1976/05/02 15:00:00   -0.0000   5.9709     999.80   8.0000   6.7100
1976/05/02 16:00:00   -0.0000   5.9709     999.90   7.7000   6.4100
1976/05/02 17:00:00   -0.0000   5.9709     999.20   7.9000   6.5100
1976/05/02 18:00:00   -3.4005   5.8899     998.50   7.6000   6.4100
1976/05/02 19:00:00   -4.2307   7.3278     998.00   7.4000   6.7100
1976/05/02 20:00:00   -4.4383   7.6873     997.50   7.5000   6.7100
1976/05/02 21:00:00   -1.6135   9.1505     997.20   7.7000   6.8100
1976/05/02 22:00:00   -1.4693   8.3329     996.80   7.9000   6.9100
1976/05/02 23:00:00    1.1810   6.6978     996.10   7.5000   6.7100
1976/05/03  0:00:00   -0.0000   5.9709     995.70   7.4000   6.7100
1976/05/03  1:00:00    0.8927   5.0626     995.60   7.5000   6.6100
1976/05/03  2:00:00    0.9648   5.4714     995.10   7.5000   6.7100
1976/05/03  3:00:00    2.7779   4.8115     994.70   7.5000   6.4100
1976/05/03  4:00:00    2.5704   4.4520     994.50   7.2000   6.4100
1976/05/03  5:00:00    2.3628   4.0925     994.20   7.2000   6.4100
1976/05/03  6:00:00    4.0506   1.4743     994.10   7.2000   6.6100
1976/05/03  7:00:00   -0.4602   2.6099     994.10   9.5000   7.4100
1976/05/03  8:00:00    0.0000  -4.7256     994.10   7.6000   6.4100
1976/05/03  9:00:00    2.2011   0.3881     993.80   7.5000   6.7100
1976/05/03 10:00:00    4.0925  -2.3628     993.80   7.2000   6.2100
1976/05/03 11:00:00    1.9477  -3.3736     993.80   7.6000   6.8100
1976/05/03 12:00:00    5.6108   2.0422     994.00   6.0000   5.1100
1976/05/03 13:00:00    1.1175  -1.9356     994.30   5.5000   4.6100
1976/05/03 14:00:00    2.1003  -0.7644     994.20   5.5000   4.8100
1976/05/03 15:00:00    1.9356  -1.1175     994.20   6.2000   6.1100
1976/05/03 16:00:00    2.6546   1.5326     994.80   7.6000   5.9100
1976/05/03 17:00:00    2.6546   1.5326     994.80   6.7000   5.0100
1976/05/03 18:00:00    1.9477   3.3736     995.00   7.2000   5.7100
1976/05/03 19:00:00    3.9380   3.3044     995.20   7.4000   6.3100
1976/05/03 20:00:00    3.7330   2.1553     995.90   7.5000   6.2100
1976/05/03 21:00:00    4.3105   0.0000     995.90   7.4000   6.3100
1976/05/03 22:00:00    3.3021   2.7708     996.10   7.4000   6.3100
1976/05/03 23:00:00    4.4406   1.6163     996.00   7.3000   6.2100
1976/05/04  0:00:00    2.2351   0.0000     996.10   7.2000   6.2100
1976/05/04  1:00:00    2.1003  -0.7644     996.90   7.5000   6.4100
1976/05/04  2:00:00    2.1003  -0.7644     997.00   8.5000   6.8100
1976/05/04  3:00:00    5.5304  -3.1930     997.60   6.7000   5.3100
1976/05/04  4:00:00    3.8363  -0.6764     997.90   7.2000   5.7100
1976/05/04  5:00:00    4.0506  -1.4743     998.20   7.4000   5.8100
1976/05/04  6:00:00    4.6538  -0.8206     998.50   7.5000   5.8100
1976/05/04  7:00:00    5.4760  -9.4847    1000.40   7.4000   5.8100
1976/05/04  8:00:00    8.1071  -9.6616    1001.50   7.0000   5.6100
1976/05/04  9:00:00    8.1071  -9.6616    1002.00   7.0000   5.6100
1976/05/04 10:00:00    3.7458 -10.2915    1003.20   6.0000   4.6100
1976/05/04 11:00:00    4.5976 -12.6318    1005.00   5.7000   4.6100
1976/05/04 12:00:00    5.8911 -10.2036    1006.20   5.0000   3.4100
1976/05/04 13:00:00    3.6038  -9.9014    1007.60   5.2000   2.6100
1976/05/04 14:00:00    2.7779  -4.8115    1008.20   5.4000   2.7100
1976/05/04 15:00:00    5.9725  -7.1178    1009.20   5.0000   2.3100
1976/05/04 16:00:00    4.6458  -8.0468    1009.90   5.1000   1.9100
1976/05/04 17:00:00    5.9725  -7.1178    1010.00   5.0000   2.0100
1976/05/04 18:00:00    3.1930  -5.5304    1011.10   5.4000   2.1100
1976/05/04 19:00:00    4.3716  -5.2099    1011.80   6.4000   3.0100
1976/05/04 20:00:00    4.5740  -3.8380    1012.10   5.5000   2.5100
1976/05/04 21:00:00    4.6385  -5.5279    1012.70   6.1000   3.3100
1976/05/04 22:00:00    0.0000  -6.3860    1013.60   6.4000   2.3100
1976/05/04 23:00:00    0.0000  -7.6313    1013.90   5.7000   2.6100
1976/05/05  0:00:00    1.9002  -5.2208    1014.20   5.9000   2.4100
1976/05/05  1:00:00    0.7485  -4.2451    1015.00   6.4000   3.0100
1976/05/05  2:00:00    1.1175  -1.9356    1015.30   5.2000   2.0100
1976/05/05  3:00:00    2.2951  -1.3251    1015.70   5.0000   1.9100
1976/05/05  4:00:00    1.7924  -0.3160    1015.80   4.8000   1.8100
1976/05/05  5:00:00    2.6502   0.0000    1016.00   5.2000   2.1100
1976/05/05  6:00:00    1.7035   2.0302    1016.50   5.7000   2.6100
1976/05/05  7:00:00    2.7708   3.3021    1017.10   6.0000   2.8100
1976/05/05  8:00:00    1.7582   4.8307    1017.20   6.1000   2.8100
1976/05/05  9:00:00    1.4743   4.0506    1018.00   6.3000   3.0100
1976/05/05 10:00:00    1.3323   3.6605    1018.00   6.5000   3.4100
1976/05/05 11:00:00    1.6163   4.4406    1018.00   6.9000   3.9100
1976/05/05 12:00:00    1.6163   4.4406    1018.30   6.3000   3.2100
1976/05/05 13:00:00   -0.0000   6.8011    1019.20   6.5000   3.2100
1976/05/05 14:00:00    1.6163   4.4406    1019.30   6.8000   3.6100
1976/05/05 15:00:00    1.9002   5.2208    1019.50   6.7000   3.5100
1976/05/05 16:00:00    1.1810   6.6978    1019.50   7.0000   3.6100
1976/05/05 17:00:00    1.3972   7.9241    1019.50   7.2000   4.1100
1976/05/05 18:00:00    2.7520   7.5611    1020.00   7.0000   4.0100
1976/05/05 19:00:00    2.4681   6.7810    1020.10   7.0000   4.0100
1976/05/05 20:00:00    2.7520   7.5611    1020.20   7.0000   4.7100
1976/05/05 21:00:00   -0.0000   6.3860    1021.20   7.7000   5.1100
1976/05/05 22:00:00    1.4693   8.3329    1021.70   7.2000   5.1100
1976/05/05 23:00:00    2.8940   7.9512    1021.80   7.1000   5.2100
1976/05/06  0:00:00    4.2307   7.3278    1021.80   7.1000   5.5100
1976/05/06  1:00:00    3.8156   6.6089    1021.90   7.2000   5.8100
1976/05/06  2:00:00    5.9725   7.1178    1022.20   7.0000   6.0100
1976/05/06  3:00:00    5.8459   4.9053    1022.40   7.1000   5.6100
1976/05/06  4:00:00    6.1639   5.1721    1022.50   7.2000   5.9100
1976/05/06  5:00:00    5.8459   4.9053    1022.60   7.3000   5.9100
1976/05/06  6:00:00    5.1721   6.1639    1022.60   7.4000   6.0100
1976/05/06  7:00:00    5.8899   3.4005    1023.70   7.4000   6.7100
